,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_balance_2,param_classifier,param_feature_selection_all,param_to_dense,param_transformer__categorical__encoding,param_transformer__categorical__feature_selection,param_transformer__categorical__imputation,param_transformer__numerical__feature_selection,param_transformer__numerical__imputation,param_transformer__numerical__scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,24.544428884983063,0.08098437802371686,0.8709043264389038,0.06965013688946758,passthrough,passthrough,LGBMClassifier(random_state=0),passthrough,passthrough,OneHotEncoder(handle_unknown='ignore'),passthrough,passthrough,passthrough,passthrough,RobustScaler(),"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LGBMClassifier(random_state=0), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OneHotEncoder(handle_unknown='ignore'), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': 'passthrough', 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': 'passthrough', 'transformer__numerical__scaling': RobustScaler()}",0.6961308587606165,0.7197231833910035,0.6947765890497168,0.696349905601007,0.701745134200586,0.010397108426989848,4
1,23.654599726200104,0.4998301130819225,0.9711320400238037,0.23693344181137707,passthrough,passthrough,LGBMClassifier(random_state=0),passthrough,passthrough,OneHotEncoder(handle_unknown='ignore'),passthrough,passthrough,passthrough,passthrough,StandardScaler(),"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LGBMClassifier(random_state=0), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OneHotEncoder(handle_unknown='ignore'), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': 'passthrough', 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': 'passthrough', 'transformer__numerical__scaling': StandardScaler()}",0.6939289084617805,0.716892104435357,0.6994965387035872,0.6969792322215229,0.7018241959555618,0.008920048940893854,2
2,15.071269512176514,0.3531087667772267,0.8045216202735901,0.10365806666664934,passthrough,passthrough,LGBMClassifier(random_state=0),passthrough,passthrough,"OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=nan)",passthrough,passthrough,passthrough,passthrough,RobustScaler(),"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LGBMClassifier(random_state=0), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=nan), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': 'passthrough', 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': 'passthrough', 'transformer__numerical__scaling': RobustScaler()}",0.6980182447310475,0.7190940547341932,0.6954059156702328,0.6950912523599748,0.7019023668738621,0.009990441625245865,1
3,12.796927750110626,0.3359236276818212,0.4471946954727173,0.13264954383421176,passthrough,passthrough,LGBMClassifier(random_state=0),passthrough,passthrough,"OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=nan)",passthrough,passthrough,passthrough,passthrough,StandardScaler(),"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LGBMClassifier(random_state=0), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OrdinalEncoder(handle_unknown='use_encoded_value', unknown_value=nan), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': 'passthrough', 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': 'passthrough', 'transformer__numerical__scaling': StandardScaler()}",0.6948726014469959,0.7146901541365209,0.7001258653241033,0.697293895531781,0.7017456291098503,0.007701311641405492,3
