,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_balance_2,param_classifier,param_feature_selection_all,param_to_dense,param_transformer__categorical__encoding,param_transformer__categorical__feature_selection,param_transformer__categorical__imputation,param_transformer__numerical__feature_selection,param_transformer__numerical__imputation,param_transformer__numerical__scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,6.26768171787262,0.5237019348478099,0.20010465383529663,0.04293770415431614,passthrough,passthrough,LGBMClassifier(random_state=0),passthrough,passthrough,OneHotEncoder(handle_unknown='ignore'),passthrough,SimpleImputer(strategy='most_frequent'),passthrough,SimpleImputer(strategy='median'),passthrough,"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LGBMClassifier(random_state=0), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OneHotEncoder(handle_unknown='ignore'), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': SimpleImputer(strategy='most_frequent'), 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': SimpleImputer(strategy='median'), 'transformer__numerical__scaling': 'passthrough'}",0.8728214790390956,0.8822421102213849,0.8746465598491989,0.8972667295004713,0.8817442196525377,0.00963312360733062,2
1,7.764127492904663,0.1641970997549463,0.17506158351898193,0.05567381960432507,passthrough,passthrough,LGBMClassifier(random_state=0),passthrough,passthrough,OneHotEncoder(handle_unknown='ignore'),passthrough,SimpleImputer(strategy='most_frequent'),passthrough,SimpleImputer(),passthrough,"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LGBMClassifier(random_state=0), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OneHotEncoder(handle_unknown='ignore'), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': SimpleImputer(strategy='most_frequent'), 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': SimpleImputer(), 'transformer__numerical__scaling': 'passthrough'}",0.8737635421573245,0.8827131417804993,0.883129123468426,0.9005655042412818,0.8850428279118829,0.009711661414607844,1
