,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_balance_2,param_classifier,param_feature_selection_all,param_to_dense,param_transformer__categorical__encoding,param_transformer__categorical__feature_selection,param_transformer__categorical__imputation,param_transformer__numerical__feature_selection,param_transformer__numerical__imputation,param_transformer__numerical__scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,2.512590765953064,0.10835273983990261,0.08601009845733643,0.02098224051092889,passthrough,passthrough,LogisticRegression(),passthrough,passthrough,OneHotEncoder(handle_unknown='ignore'),passthrough,SimpleImputer(strategy='most_frequent'),passthrough,SimpleImputer(),StandardScaler(),"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': LogisticRegression(), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': OneHotEncoder(handle_unknown='ignore'), 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': SimpleImputer(strategy='most_frequent'), 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': SimpleImputer(), 'transformer__numerical__scaling': StandardScaler()}",0.8459726801695714,0.867169100329722,0.8444863336475024,0.8628652214891611,0.8551233339089892,0.010023940721947476,1
