,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_balance_2,param_classifier,param_feature_selection_all,param_to_dense,param_transformer__categorical__encoding,param_transformer__categorical__feature_selection,param_transformer__categorical__imputation,param_transformer__numerical__feature_selection,param_transformer__numerical__imputation,param_transformer__numerical__scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,7.642572343349457,0.38544508691789536,0.4064411520957947,0.025694066651187775,passthrough,passthrough,RandomForestClassifier(),passthrough,passthrough,passthrough,passthrough,SimpleImputer(strategy='most_frequent'),passthrough,SimpleImputer(),passthrough,"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': RandomForestClassifier(), 'feature_selection_all': 'passthrough', 'to_dense': 'passthrough', 'transformer__categorical__encoding': 'passthrough', 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': SimpleImputer(strategy='most_frequent'), 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': SimpleImputer(), 'transformer__numerical__scaling': 'passthrough'}",0.6658653846153846,0.6600144265448425,0.6811733589805241,0.6808561808561808,0.6719773377492331,0.009271837425756584,1
1,10.516003966331482,0.4606809684413143,0.292782723903656,0.0670106303122907,passthrough,passthrough,RandomForestClassifier(),"SelectFromModel(estimator=LGBMClassifier(n_estimators=50), max_features=50)",passthrough,passthrough,passthrough,SimpleImputer(strategy='most_frequent'),passthrough,SimpleImputer(),passthrough,"{'balance': 'passthrough', 'balance_2': 'passthrough', 'classifier': RandomForestClassifier(), 'feature_selection_all': SelectFromModel(estimator=LGBMClassifier(n_estimators=50), max_features=50), 'to_dense': 'passthrough', 'transformer__categorical__encoding': 'passthrough', 'transformer__categorical__feature_selection': 'passthrough', 'transformer__categorical__imputation': SimpleImputer(strategy='most_frequent'), 'transformer__numerical__feature_selection': 'passthrough', 'transformer__numerical__imputation': SimpleImputer(), 'transformer__numerical__scaling': 'passthrough'}",0.6569711538461539,0.6470305361865833,0.6628997355133446,0.6464646464646465,0.653341518002682,0.006921951169488322,2
